CATEGORIA;Evento;SUBCATEGORIA;Piloto;Horário;Volta;Tempo Total da Volta;Setor 1;Setor 2;Setor 3;TOP SPEED
SPRINT CHALLENGE;CORRIDA 2;N/A;98 - Cecília Rabelo - CHA S;14:16:09.618;14.0;1:52.812;35.214;36.393;41.205;148,484
SPRINT CHALLENGE;CORRIDA 2;N/A;177 - Lucas Locatelli - CHA S;13:50:59.592;1.0;2:01.566;43.324;36.852;41.39;137,792
SPRINT CHALLENGE;CORRIDA 2;N/A;177 - Lucas Locatelli - CHA S;13:52:52.438;2.0;1:52.846;36.022;35.815;41.009;148,439
SPRINT CHALLENGE;CORRIDA 2;N/A;177 - Lucas Locatelli - CHA S;13:54:44.805;3.0;1:52.367;35.669;35.61;41.088;149,072
SPRINT CHALLENGE;CORRIDA 2;N/A;177 - Lucas Locatelli - CHA S;13:56:37.770;4.0;1:52.965;35.354;36.575;41.036;148,283
SPRINT CHALLENGE;CORRIDA 2;N/A;177 - Lucas Locatelli - CHA S;13:58:30.149;5.0;1:52.379;35.103;35.949;41.327;149,056
SPRINT CHALLENGE;CORRIDA 2;N/A;177 - Lucas Locatelli - CHA S;14:00:33.890;6.0;2:03.741;35.679;42.162;45.9;135,370
SPRINT CHALLENGE;CORRIDA 2;N/A;177 - Lucas Locatelli - CHA S;14:03:04.165;7.0;2:30.275;45.848;51.79;52.637;111,468
SPRINT CHALLENGE;CORRIDA 2;N/A;177 - Lucas Locatelli - CHA S;14:04:58.342;8.0;1:54.177;36.286;36.399;41.492;146,709
SPRINT CHALLENGE;CORRIDA 2;N/A;177 - Lucas Locatelli - CHA S;14:06:50.871;9.0;1:52.529;35.907;35.91;40.712;148,858
SPRINT CHALLENGE;CORRIDA 2;N/A;177 - Lucas Locatelli - CHA S;14:08:43.582;10.0;1:52.711;35.242;36.221;41.248;148,617
SPRINT CHALLENGE;CORRIDA 2;N/A;177 - Lucas Locatelli - CHA S;14:10:37.259;11.0;1:53.677;36.115;35.825;41.737;147,354
SPRINT CHALLENGE;CORRIDA 2;N/A;177 - Lucas Locatelli - CHA S;14:12:31.273;12.0;1:54.014;36.217;36.442;41.355;146,919
SPRINT CHALLENGE;CORRIDA 2;N/A;177 - Lucas Locatelli - CHA S;14:14:24.031;13.0;1:52.758;35.26;35.905;41.593;148,555
SPRINT CHALLENGE;CORRIDA 2;N/A;177 - Lucas Locatelli - CHA S;14:16:17.586;14.0;1:53.555;35.356;36.029;42.17;147,513
SPRINT CHALLENGE;CORRIDA 2;N/A;14 - André GAIDZINSKI - CHA S;13:50:56.533;1.0;1:59.858;41.964;36.648;41.246;139,755
SPRINT CHALLENGE;CORRIDA 2;N/A;14 - André GAIDZINSKI - CHA S;13:52:49.598;2.0;1:53.065;35.837;36.162;41.066;148,152
SPRINT CHALLENGE;CORRIDA 2;N/A;14 - André GAIDZINSKI - CHA S;13:54:42.517;3.0;1:52.919;35.911;35.915;41.093;148,344
SPRINT CHALLENGE;CORRIDA 2;N/A;14 - André GAIDZINSKI - CHA S;13:56:35.369;4.0;1:52.852;35.308;36.394;41.15;148,432
SPRINT CHALLENGE;CORRIDA 2;N/A;14 - André GAIDZINSKI - CHA S;13:58:27.827;5.0;1:52.458;35.329;35.779;41.35;148,952
SPRINT CHALLENGE;CORRIDA 2;N/A;14 - André GAIDZINSKI - CHA S;14:00:30.643;6.0;2:02.816;35.666;40.444;46.706;136,389
SPRINT CHALLENGE;CORRIDA 2;N/A;14 - André GAIDZINSKI - CHA S;14:03:03.345;7.0;2:32.702;46.176;52.051;54.475;109,696
SPRINT CHALLENGE;CORRIDA 2;N/A;14 - André GAIDZINSKI - CHA S;14:04:57.546;8.0;1:54.201;36.529;36.296;41.376;146,678
SPRINT CHALLENGE;CORRIDA 2;N/A;14 - André GAIDZINSKI - CHA S;14:06:50.063;9.0;1:52.517;35.206;36.045;41.266;148,874
SPRINT CHALLENGE;CORRIDA 2;N/A;14 - André GAIDZINSKI - CHA S;14:08:43.349;10.0;1:53.286;35.289;36.411;41.586;147,863
SPRINT CHALLENGE;CORRIDA 2;N/A;14 - André GAIDZINSKI - CHA S;14:10:36.804;11.0;1:53.455;35.931;35.865;41.659;147,643
SPRINT CHALLENGE;CORRIDA 2;N/A;14 - André GAIDZINSKI - CHA S;14:12:32.461;12.0;1:55.657;36.662;37.055;41.94;144,832
SPRINT CHALLENGE;CORRIDA 2;N/A;14 - André GAIDZINSKI - CHA S;14:14:26.526;13.0;1:54.065;35.694;36.191;42.18;146,853
SPRINT CHALLENGE;CORRIDA 2;N/A;14 - André GAIDZINSKI - CHA S;14:16:21.422;14.0;1:54.896;35.771;36.634;42.491;145,791
SPRINT CHALLENGE;CORRIDA 2;N/A;32 - Matheus Roque - CHA S;13:50:58.460;1.0;2:01.579;42.283;36.715;42.581;137,777
SPRINT CHALLENGE;CORRIDA 2;N/A;32 - Matheus Roque - CHA S;13:52:52.209;2.0;1:53.749;36.132;36.224;41.393;147,261
SPRINT CHALLENGE;CORRIDA 2;N/A;32 - Matheus Roque - CHA S;13:54:44.206;3.0;1:51.997;35.557;35.568;40.872;149,565
SPRINT CHALLENGE;CORRIDA 2;N/A;32 - Matheus Roque - CHA S;13:56:39.598;4.0;1:55.392;36.003;37.712;41.677;145,164
SPRINT CHALLENGE;CORRIDA 2;N/A;32 - Matheus Roque - CHA S;13:58:44.076;5.0;2:04.478;35.197;36.404;52.877;134,568
SPRINT CHALLENGE;CORRIDA 2;N/A;32 - Matheus Roque - CHA S;14:00:44.564;6.0;2:00.488;37.465;38.297;44.726;139,025
SPRINT CHALLENGE;CORRIDA 2;N/A;32 - Matheus Roque - CHA S;14:03:05.744;7.0;2:21.180;40.101;49.773;51.306;118,649
SPRINT CHALLENGE;CORRIDA 2;N/A;32 - Matheus Roque - CHA S;14:05:00.843;8.0;1:55.099;37.12;36.412;41.567;145,534
SPRINT CHALLENGE;CORRIDA 2;N/A;32 - Matheus Roque - CHA S;14:06:54.888;9.0;1:54.045;36.096;36.361;41.588;146,879
SPRINT CHALLENGE;CORRIDA 2;N/A;32 - Matheus Roque - CHA S;14:08:48.920;10.0;1:54.032;35.379;36.132;42.521;146,896
SPRINT CHALLENGE;CORRIDA 2;N/A;32 - Matheus Roque - CHA S;14:10:42.033;11.0;1:53.113;35.415;36.014;41.684;148,089
SPRINT CHALLENGE;CORRIDA 2;N/A;32 - Matheus Roque - CHA S;14:12:35.226;12.0;1:53.193;35.297;36.33;41.566;147,984
SPRINT CHALLENGE;CORRIDA 2;N/A;32 - Matheus Roque - CHA S;14:14:27.441;13.0;1:52.215;35.141;35.742;41.332;149,274
SPRINT CHALLENGE;CORRIDA 2;N/A;32 - Matheus Roque - CHA S;14:16:21.640;14.0;1:54.199;35.609;36.735;41.855;146,681
SPRINT CHALLENGE;CORRIDA 2;N/A;21 - Daniel Neumann - CHA R;13:50:55.969;1.0;1:59.520;41.644;36.613;41.263;140,151
SPRINT CHALLENGE;CORRIDA 2;N/A;21 - Daniel Neumann - CHA R;13:52:49.141;2.0;1:53.172;35.717;36.405;41.05;148,012
SPRINT CHALLENGE;CORRIDA 2;N/A;21 - Daniel Neumann - CHA R;13:54:41.876;3.0;1:52.735;35.857;35.985;40.893;148,586
SPRINT CHALLENGE;CORRIDA 2;N/A;21 - Daniel Neumann - CHA R;13:56:34.248;4.0;1:52.372;35.136;36.126;41.11;149,066
SPRINT CHALLENGE;CORRIDA 2;N/A;21 - Daniel Neumann - CHA R;13:58:26.686;5.0;1:52.438;35.034;36.165;41.239;148,978
SPRINT CHALLENGE;CORRIDA 2;N/A;21 - Daniel Neumann - CHA R;14:00:29.680;6.0;2:02.994;35.989;39.297;47.708;136,192
SPRINT CHALLENGE;CORRIDA 2;N/A;21 - Daniel Neumann - CHA R;14:03:02.657;7.0;2:32.977;45.98;51.752;55.245;109,499
SPRINT CHALLENGE;CORRIDA 2;N/A;21 - Daniel Neumann - CHA R;14:04:56.805;8.0;1:54.148;36.801;36.188;41.159;146,746
SPRINT CHALLENGE;CORRIDA 2;N/A;21 - Daniel Neumann - CHA R;14:06:49.434;9.0;1:52.629;35.032;36.105;41.492;148,725
SPRINT CHALLENGE;CORRIDA 2;N/A;21 - Daniel Neumann - CHA R;14:08:44.490;10.0;1:55.056;35.711;37.905;41.44;145,588
SPRINT CHALLENGE;CORRIDA 2;N/A;21 - Daniel Neumann - CHA R;14:10:38.348;11.0;1:53.858;35.908;36.424;41.526;147,120
SPRINT CHALLENGE;CORRIDA 2;N/A;21 - Daniel Neumann - CHA R;14:12:32.954;12.0;1:54.606;35.723;37.23;41.653;146,160
SPRINT CHALLENGE;CORRIDA 2;N/A;21 - Daniel Neumann - CHA R;14:14:26.767;13.0;1:53.813;35.934;36.282;41.597;147,178
SPRINT CHALLENGE;CORRIDA 2;N/A;21 - Daniel Neumann - CHA R;14:16:21.976;14.0;1:55.209;35.93;36.611;42.668;145,395
SPRINT CHALLENGE;CORRIDA 2;N/A;129 - Fernando Arruda - CHA R;13:50:59.394;1.0;2:01.755;43.018;37.295;41.442;137,578
SPRINT CHALLENGE;CORRIDA 2;N/A;129 - Fernando Arruda - CHA R;13:52:53.911;2.0;1:54.517;37.495;35.979;41.043;146,273
SPRINT CHALLENGE;CORRIDA 2;N/A;129 - Fernando Arruda - CHA R;13:54:47.562;3.0;1:53.651;36.814;35.662;41.175;147,388
SPRINT CHALLENGE;CORRIDA 2;N/A;129 - Fernando Arruda - CHA R;13:56:40.432;4.0;1:52.870;34.845;36.598;41.427;148,408
SPRINT CHALLENGE;CORRIDA 2;N/A;129 - Fernando Arruda - CHA R;13:58:36.249;5.0;1:55.817;36.268;37.323;42.226;144,632
SPRINT CHALLENGE;CORRIDA 2;N/A;129 - Fernando Arruda - CHA R;14:00:37.335;6.0;2:01.086;35.724;38.545;46.817;138,338
SPRINT CHALLENGE;CORRIDA 2;N/A;129 - Fernando Arruda - CHA R;14:03:05.352;7.0;2:28.017;44.818;51.65;51.549;113,168
SPRINT CHALLENGE;CORRIDA 2;N/A;129 - Fernando Arruda - CHA R;14:04:59.531;8.0;1:54.179;36.589;36.259;41.331;146,706
SPRINT CHALLENGE;CORRIDA 2;N/A;129 - Fernando Arruda - CHA R;14:06:54.498;9.0;1:54.967;36.832;36.537;41.598;145,701
SPRINT CHALLENGE;CORRIDA 2;N/A;129 - Fernando Arruda - CHA R;14:08:49.136;10.0;1:54.638;36.421;36.234;41.983;146,119
SPRINT CHALLENGE;CORRIDA 2;N/A;129 - Fernando Arruda - CHA R;14:10:42.524;11.0;1:53.388;36.18;35.906;41.302;147,730
SPRINT CHALLENGE;CORRIDA 2;N/A;129 - Fernando Arruda - CHA R;14:12:35.780;12.0;1:53.256;35.422;36.276;41.558;147,902
SPRINT CHALLENGE;CORRIDA 2;N/A;129 - Fernando Arruda - CHA R;14:14:28.209;13.0;1:52.429;35.28;35.925;41.224;148,990
SPRINT CHALLENGE;CORRIDA 2;N/A;129 - Fernando Arruda - CHA R;14:16:22.290;14.0;1:54.081;36.185;36.206;41.69;146,833
SPRINT CHALLENGE;CORRIDA 2;N/A;23 - Leonardo Herrmann - CHA;13:50:51.338;1.0;1:55.201;38.892;35.668;40.641;145,405
SPRINT CHALLENGE;CORRIDA 2;N/A;23 - Leonardo Herrmann - CHA;13:52:41.999;2.0;1:50.661;34.554;35.584;40.523;151,370
SPRINT CHALLENGE;CORRIDA 2;N/A;23 - Leonardo Herrmann - CHA;13:54:32.565;3.0;1:50.566;34.546;35.372;40.648;151,500
SPRINT CHALLENGE;CORRIDA 2;N/A;23 - Leonardo Herrmann - CHA;13:56:23.647;4.0;1:51.082;34.736;35.511;40.835;150,797
SPRINT CHALLENGE;CORRIDA 2;N/A;23 - Leonardo Herrmann - CHA;13:58:14.213;5.0;1:50.566;34.658;35.313;40.595;151,500
SPRINT CHALLENGE;CORRIDA 2;N/A;23 - Leonardo Herrmann - CHA;14:00:18.564;6.0;2:04.351;34.651;39.862;49.838;134,706
SPRINT CHALLENGE;CORRIDA 2;N/A;23 - Leonardo Herrmann - CHA;14:03:01.435;7.0;2:42.871;53.488;50.993;58.39;102,847
SPRINT CHALLENGE;CORRIDA 2;N/A;23 - Leonardo Herrmann - CHA;14:04:52.023;8.0;1:50.588;34.549;35.354;40.685;151,470
SPRINT CHALLENGE;CORRIDA 2;N/A;23 - Leonardo Herrmann - CHA;14:06:44.833;9.0;1:52.810;34.736;36.605;41.469;148,487
SPRINT CHALLENGE;CORRIDA 2;N/A;23 - Leonardo Herrmann - CHA;14:08:51.728;10.0;2:06.895;49.375;35.876;41.644;132,005
SPRINT CHALLENGE;CORRIDA 2;N/A;23 - Leonardo Herrmann - CHA;14:10:45.955;11.0;1:54.227;35.25;36.337;42.64;146,645
SPRINT CHALLENGE;CORRIDA 2;N/A;23 - Leonardo Herrmann - CHA;14:12:40.644;12.0;1:54.689;35.096;35.703;43.89;146,054
SPRINT CHALLENGE;CORRIDA 2;N/A;23 - Leonardo Herrmann - CHA;14:14:33.259;13.0;1:52.615;35.094;36.004;41.517;148,744
SPRINT CHALLENGE;CORRIDA 2;N/A;23 - Leonardo Herrmann - CHA;14:16:26.526;14.0;1:53.267;35.494;36.052;41.721;147,888
SPRINT CHALLENGE;CORRIDA 2;N/A;33 - William Araujo - CHA R;13:51:00.898;1.0;2:03.207;44.494;37.641;41.072;135,957
SPRINT CHALLENGE;CORRIDA 2;N/A;33 - William Araujo - CHA R;13:52:54.701;2.0;1:53.803;36.287;36.817;40.699;147,191
SPRINT CHALLENGE;CORRIDA 2;N/A;33 - William Araujo - CHA R;13:54:57.346;3.0;2:02.645;36.346;36.604;;136,580
SPRINT CHALLENGE;CORRIDA 2;N/A;33 - William Araujo - CHA R;13:57:17.672;4.0;2:20.326;;35.652;40.873;119,371
SPRINT CHALLENGE;CORRIDA 2;N/A;33 - William Araujo - CHA R;13:59:10.247;5.0;1:52.575;35.333;36.175;41.067;148,797
SPRINT CHALLENGE;CORRIDA 2;N/A;33 - William Araujo - CHA R;14:01:03.428;6.0;1:53.181;35.078;36.297;41.806;148,000
SPRINT CHALLENGE;CORRIDA 2;N/A;33 - William Araujo - CHA R;14:03:06.660;7.0;2:03.232;35.441;37.515;50.276;135,929
SPRINT CHALLENGE;CORRIDA 2;N/A;33 - William Araujo - CHA R;14:05:01.228;8.0;1:54.568;36.53;36.809;41.229;146,208
SPRINT CHALLENGE;CORRIDA 2;N/A;33 - William Araujo - CHA R;14:06:56.331;9.0;1:55.103;36.304;37.284;41.515;145,529
SPRINT CHALLENGE;CORRIDA 2;N/A;33 - William Araujo - CHA R;14:08:49.684;10.0;1:53.353;35.782;36.056;41.515;147,776
SPRINT CHALLENGE;CORRIDA 2;N/A;33 - William Araujo - CHA R;14:10:44.019;11.0;1:54.335;36.304;36.549;41.482;146,506
SPRINT CHALLENGE;CORRIDA 2;N/A;33 - William Araujo - CHA R;14:12:38.387;12.0;1:54.368;35.338;36.718;42.312;146,464
SPRINT CHALLENGE;CORRIDA 2;N/A;33 - William Araujo - CHA R;14:14:31.467;13.0;1:53.080;35.59;36.257;41.233;148,132
SPRINT CHALLENGE;CORRIDA 2;N/A;33 - William Araujo - CHA R;14:16:27.021;14.0;1:55.554;35.907;36.965;42.682;144,961
SPRINT CHALLENGE;CORRIDA 2;N/A;444 - Markenson Marques - CHA S;13:50:58.562;1.0;2:01.462;43.213;37.038;41.211;137,910
SPRINT CHALLENGE;CORRIDA 2;N/A;444 - Markenson Marques - CHA S;13:52:53.181;2.0;1:54.619;36.408;36.049;42.162;146,143
SPRINT CHALLENGE;CORRIDA 2;N/A;444 - Markenson Marques - CHA S;13:54:45.846;3.0;1:52.665;35.457;35.722;41.486;148,678
SPRINT CHALLENGE;CORRIDA 2;N/A;444 - Markenson Marques - CHA S;13:56:39.032;4.0;1:53.186;35.231;36.442;41.513;147,994
SPRINT CHALLENGE;CORRIDA 2;N/A;444 - Markenson Marques - CHA S;13:58:31.748;5.0;1:52.716;35.414;35.907;41.395;148,611
SPRINT CHALLENGE;CORRIDA 2;N/A;444 - Markenson Marques - CHA S;14:00:36.289;6.0;2:04.541;35.53;41.462;47.549;134,500
SPRINT CHALLENGE;CORRIDA 2;N/A;444 - Markenson Marques - CHA S;14:03:04.714;7.0;2:28.425;44.679;51.405;52.341;112,857
SPRINT CHALLENGE;CORRIDA 2;N/A;444 - Markenson Marques - CHA S;14:04:59.121;8.0;1:54.407;36.769;36.061;41.577;146,414
SPRINT CHALLENGE;CORRIDA 2;N/A;444 - Markenson Marques - CHA S;14:06:53.393;9.0;1:54.272;36.526;35.468;42.278;146,587
SPRINT CHALLENGE;CORRIDA 2;N/A;444 - Markenson Marques - CHA S;14:08:47.257;10.0;1:53.864;35.765;35.949;42.15;147,112
SPRINT CHALLENGE;CORRIDA 2;N/A;444 - Markenson Marques - CHA S;14:10:41.336;11.0;1:54.079;35.859;36.011;42.209;146,835
SPRINT CHALLENGE;CORRIDA 2;N/A;444 - Markenson Marques - CHA S;14:12:38.996;12.0;1:57.660;35.787;38.051;43.822;142,366
SPRINT CHALLENGE;CORRIDA 2;N/A;444 - Markenson Marques - CHA S;14:14:32.900;13.0;1:53.904;35.828;36.161;41.915;147,061
SPRINT CHALLENGE;CORRIDA 2;N/A;444 - Markenson Marques - CHA S;14:16:27.596;14.0;1:54.696;35.866;36.857;41.973;146,045
SPRINT CHALLENGE;CORRIDA 2;N/A;7 - Luiz Souza - CHA S;13:50:57.486;1.0;2:00.701;43.234;36.411;41.056;138,779
SPRINT CHALLENGE;CORRIDA 2;N/A;7 - Luiz Souza - CHA S;13:52:50.698;2.0;1:53.212;35.885;36.148;41.179;147,960
SPRINT CHALLENGE;CORRIDA 2;N/A;7 - Luiz Souza - CHA S;13:54:43.591;3.0;1:52.893;35.765;35.981;41.147;148,378
SPRINT CHALLENGE;CORRIDA 2;N/A;7 - Luiz Souza - CHA S;13:56:36.071;4.0;1:52.480;35.322;35.769;41.389;148,922
SPRINT CHALLENGE;CORRIDA 2;N/A;7 - Luiz Souza - CHA S;13:58:29.555;5.0;1:53.484;35.893;35.982;41.609;147,605
SPRINT CHALLENGE;CORRIDA 2;N/A;7 - Luiz Souza - CHA S;14:00:33.006;6.0;2:03.451;36.02;41.28;46.151;135,688
SPRINT CHALLENGE;CORRIDA 2;N/A;7 - Luiz Souza - CHA S;14:03:03.718;7.0;2:30.712;45.486;51.945;53.281;111,144
SPRINT CHALLENGE;CORRIDA 2;N/A;7 - Luiz Souza - CHA S;14:04:58.313;8.0;1:54.595;36.59;36.337;41.668;146,174
SPRINT CHALLENGE;CORRIDA 2;N/A;7 - Luiz Souza - CHA S;14:06:53.554;9.0;1:55.241;36.484;35.917;42.84;145,355
SPRINT CHALLENGE;CORRIDA 2;N/A;7 - Luiz Souza - CHA S;14:08:48.751;10.0;1:55.197;35.923;36.57;42.704;145,410
SPRINT CHALLENGE;CORRIDA 2;N/A;7 - Luiz Souza - CHA S;14:10:46.297;11.0;1:57.546;37.701;36.532;43.313;142,504
SPRINT CHALLENGE;CORRIDA 2;N/A;7 - Luiz Souza - CHA S;14:12:41.241;12.0;1:54.944;36.004;36.306;42.634;145,730
SPRINT CHALLENGE;CORRIDA 2;N/A;7 - Luiz Souza - CHA S;14:14:35.677;13.0;1:54.436;36.096;36.171;42.169;146,377
SPRINT CHALLENGE;CORRIDA 2;N/A;7 - Luiz Souza - CHA S;14:16:31.066;14.0;1:55.389;35.802;36.731;42.856;145,168
SPRINT CHALLENGE;CORRIDA 2;N/A;99 - Claudio Reina - CHA R;13:51:02.427;1.0;2:05.328;45.243;37.779;42.306;133,656
SPRINT CHALLENGE;CORRIDA 2;N/A;99 - Claudio Reina - CHA R;13:52:58.221;2.0;1:55.794;36.136;38.011;41.647;144,660
SPRINT CHALLENGE;CORRIDA 2;N/A;99 - Claudio Reina - CHA R;13:54:51.442;3.0;1:53.221;35.429;36.163;41.629;147,948
SPRINT CHALLENGE;CORRIDA 2;N/A;99 - Claudio Reina - CHA R;13:56:55.500;4.0;2:04.058;36.038;36.951;;135,024
SPRINT CHALLENGE;CORRIDA 2;N/A;99 - Claudio Reina - CHA R;13:59:18.087;5.0;2:22.587;;36.027;41.343;117,478
SPRINT CHALLENGE;CORRIDA 2;N/A;99 - Claudio Reina - CHA R;14:01:12.675;6.0;1:54.588;35.848;37.036;41.704;146,183
SPRINT CHALLENGE;CORRIDA 2;N/A;99 - Claudio Reina - CHA R;14:03:08.616;7.0;1:55.941;35.683;37.317;42.941;144,477
SPRINT CHALLENGE;CORRIDA 2;N/A;99 - Claudio Reina - CHA R;14:05:05.565;8.0;1:56.949;36.503;37.121;43.325;143,232
SPRINT CHALLENGE;CORRIDA 2;N/A;99 - Claudio Reina - CHA R;14:06:59.539;9.0;1:53.974;35.875;36.635;41.464;146,970
SPRINT CHALLENGE;CORRIDA 2;N/A;99 - Claudio Reina - CHA R;14:08:53.434;10.0;1:53.895;35.98;36.134;41.781;147,072
SPRINT CHALLENGE;CORRIDA 2;N/A;99 - Claudio Reina - CHA R;14:10:49.076;11.0;1:55.642;35.625;37.547;42.47;144,850
SPRINT CHALLENGE;CORRIDA 2;N/A;99 - Claudio Reina - CHA R;14:12:43.436;12.0;1:54.360;35.751;36.707;41.902;146,474
SPRINT CHALLENGE;CORRIDA 2;N/A;99 - Claudio Reina - CHA R;14:14:37.979;13.0;1:54.543;35.826;36.445;42.272;146,240
SPRINT CHALLENGE;CORRIDA 2;N/A;99 - Claudio Reina - CHA R;14:16:33.547;14.0;1:55.568;35.735;37.055;42.778;144,943
SPRINT CHALLENGE;CORRIDA 2;N/A;18 - Ricardo Zylberman - CHA R;13:51:04.797;1.0;2:06.548;45.21;38.905;42.433;132,367
SPRINT CHALLENGE;CORRIDA 2;N/A;18 - Ricardo Zylberman - CHA R;13:53:02.012;2.0;1:57.215;36.943;37.426;42.846;142,907
SPRINT CHALLENGE;CORRIDA 2;N/A;18 - Ricardo Zylberman - CHA R;13:55:00.263;3.0;1:58.251;37.229;38.206;42.816;141,655
SPRINT CHALLENGE;CORRIDA 2;N/A;18 - Ricardo Zylberman - CHA R;13:56:56.495;4.0;1:56.232;36.22;37.468;42.544;144,115
SPRINT CHALLENGE;CORRIDA 2;N/A;18 - Ricardo Zylberman - CHA R;13:58:54.189;5.0;1:57.694;36.908;38.193;42.593;142,325
SPRINT CHALLENGE;CORRIDA 2;N/A;18 - Ricardo Zylberman - CHA R;14:00:54.857;6.0;2:00.668;38.216;39.517;42.935;138,817
SPRINT CHALLENGE;CORRIDA 2;N/A;18 - Ricardo Zylberman - CHA R;14:03:07.650;7.0;2:12.793;37.65;49.162;45.981;126,142
SPRINT CHALLENGE;CORRIDA 2;N/A;18 - Ricardo Zylberman - CHA R;14:05:07.092;8.0;1:59.442;37.467;39.251;42.724;140,242
SPRINT CHALLENGE;CORRIDA 2;N/A;18 - Ricardo Zylberman - CHA R;14:07:15.421;9.0;2:08.329;36.624;37.304;54.401;130,530
SPRINT CHALLENGE;CORRIDA 2;N/A;18 - Ricardo Zylberman - CHA R;14:09:16.774;10.0;2:01.353;38.806;38.105;44.442;138,034
SPRINT CHALLENGE;CORRIDA 2;N/A;18 - Ricardo Zylberman - CHA R;14:11:17.783;11.0;2:01.009;38.691;38.863;43.455;138,426
SPRINT CHALLENGE;CORRIDA 2;N/A;18 - Ricardo Zylberman - CHA R;14:13:16.919;12.0;1:59.136;37.317;38.276;43.543;140,602
SPRINT CHALLENGE;CORRIDA 2;N/A;18 - Ricardo Zylberman - CHA R;14:15:16.809;13.0;1:59.890;37.122;39.066;43.702;139,718
SPRINT CHALLENGE;CORRIDA 2;N/A;18 - Ricardo Zylberman - CHA R;14:17:18.789;14.0;2:01.980;37.82;39.776;44.384;137,324
SPRINT CHALLENGE;CORRIDA 2;N/A;2 - Rafa Brocchi - CHA R;13:51:00.244;1.0;2:02.784;44.394;36.701;41.689;136,425
SPRINT CHALLENGE;CORRIDA 2;N/A;2 - Rafa Brocchi - CHA R;13:52:54.296;2.0;1:54.052;36.883;36.07;41.099;146,870
SPRINT CHALLENGE;CORRIDA 2;N/A;2 - Rafa Brocchi - CHA R;13:54:46.764;3.0;1:52.468;35.683;35.766;41.019;148,938
SPRINT CHALLENGE;CORRIDA 2;N/A;2 - Rafa Brocchi - CHA R;13:56:39.877;4.0;1:53.113;35.173;36.58;41.36;148,089
SPRINT CHALLENGE;CORRIDA 2;N/A;2 - Rafa Brocchi - CHA R;13:58:33.522;5.0;1:53.645;35.56;36.25;41.835;147,396
SPRINT CHALLENGE;CORRIDA 2;N/A;2 - Rafa Brocchi - CHA R;14:00:36.650;6.0;2:03.128;36.028;39.75;47.35;136,044
SPRINT CHALLENGE;CORRIDA 2;N/A;2 - Rafa Brocchi - CHA R;14:03:05.188;7.0;2:28.538;44.81;51.283;52.445;112,771
SPRINT CHALLENGE;CORRIDA 2;N/A;2 - Rafa Brocchi - CHA R;14:05:00.783;8.0;1:55.595;37.341;35.919;42.335;144,909
SPRINT CHALLENGE;CORRIDA 2;N/A;2 - Rafa Brocchi - CHA R;14:06:56.406;9.0;1:55.623;36.547;36.988;42.088;144,874
SPRINT CHALLENGE;CORRIDA 2;N/A;2 - Rafa Brocchi - CHA R;14:08:52.460;10.0;1:56.054;36.317;36.302;43.435;144,336
SPRINT CHALLENGE;CORRIDA 2;N/A;2 - Rafa Brocchi - CHA R;14:10:58.648;11.0;2:06.188;36.805;43.901;45.482;132,745
SPRINT CHALLENGE;CORRIDA 2;N/A;2 - Rafa Brocchi - CHA R;14:13:03.721;12.0;2:05.073;39.072;39.138;46.863;133,928
SPRINT CHALLENGE;CORRIDA 2;N/A;2 - Rafa Brocchi - CHA R;14:15:18.164;13.0;2:14.443;43.358;42.001;49.084;124,594
SPRINT CHALLENGE;CORRIDA 2;N/A;2 - Rafa Brocchi - CHA R;14:17:37.632;14.0;2:19.468;44.69;43.496;51.282;120,105
SPRINT CHALLENGE;CORRIDA 2;N/A;58 - Cláudio Simão - CHA R;13:51:01.963;1.0;2:04.631;44.085;38.166;42.38;134,403
SPRINT CHALLENGE;CORRIDA 2;N/A;58 - Cláudio Simão - CHA R;13:52:59.652;2.0;1:57.689;36.525;38.556;42.608;142,331
SPRINT CHALLENGE;CORRIDA 2;N/A;58 - Cláudio Simão - CHA R;13:54:55.348;3.0;1:55.696;36.691;37.169;41.836;144,783
SPRINT CHALLENGE;CORRIDA 2;N/A;58 - Cláudio Simão - CHA R;13:56:50.105;4.0;1:54.757;36.093;36.769;41.895;145,968
SPRINT CHALLENGE;CORRIDA 2;N/A;58 - Cláudio Simão - CHA R;13:58:47.168;5.0;1:57.063;36.677;37.065;43.321;143,092
SPRINT CHALLENGE;CORRIDA 2;N/A;58 - Cláudio Simão - CHA R;14:00:50.723;6.0;2:03.555;38.591;42.193;42.771;135,574
SPRINT CHALLENGE;CORRIDA 2;N/A;58 - Cláudio Simão - CHA R;14:03:06.486;7.0;2:15.763;36.999;48.046;50.718;123,383
SPRINT CHALLENGE;CORRIDA 2;N/A;58 - Cláudio Simão - CHA R;14:05:20.217;8.0;2:13.731;37.729;37.205;58.797;125,257
SPRINT CHALLENGE;CORRIDA 2;N/A;58 - Cláudio Simão - CHA R;14:07:17.837;9.0;1:57.620;37.551;37.142;42.927;142,415
SPRINT CHALLENGE;CORRIDA 2;N/A;58 - Cláudio Simão - CHA R;14:09:16.781;10.0;1:58.944;36.967;38.058;43.919;140,829
SPRINT CHALLENGE;CORRIDA 2;N/A;58 - Cláudio Simão - CHA R;14:11:15.321;11.0;1:58.540;37.55;37.867;43.123;141,309
SPRINT CHALLENGE;CORRIDA 2;N/A;58 - Cláudio Simão - CHA R;14:13:13.405;12.0;1:58.084;36.971;38.143;42.97;141,855
