CATEGORIA;Evento;SUBCATEGORIA;Piloto;Horário;Volta;Tempo Total da Volta;Setor 1;Setor 2;Setor 3;TOP SPEED
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;331 - Neto HEIL - TROPHY;9:28:04.540;4.0;5:33.532;37.408;28.233;;37,108
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;331 - Neto HEIL - TROPHY;9:29:49.023;5.0;1:44.483;;27.985;43.399;118,458
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;331 - Neto HEIL - TROPHY;9:31:30.246;6.0;1:41.223;30.174;28.328;42.721;122,273
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;331 - Neto HEIL - TROPHY;9:33:10.084;7.0;1:39.838;29.816;27.977;42.045;123,969
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;331 - Neto HEIL - TROPHY;9:34:50.222;8.0;1:40.138;30.649;27.54;41.949;123,597
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;331 - Neto HEIL - TROPHY;9:36:29.755;9.0;1:39.533;29.494;28.068;41.971;124,349
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;331 - Neto HEIL - TROPHY;9:38:07.585;10.0;1:37.830;29.178;27.268;41.384;126,513
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;331 - Neto HEIL - TROPHY;9:39:44.535;11.0;1:36.950;28.997;27.171;40.782;127,662
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;331 - Neto HEIL - TROPHY;9:44:12.777;12.0;4:28.242;29.063;27.308;;46,140
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;331 - Neto HEIL - TROPHY;9:45:58.617;13.0;1:45.840;;28.038;41.896;116,939
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;331 - Neto HEIL - TROPHY;9:48:01.862;14.0;2:03.245;52.815;28.263;42.167;100,424
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;331 - Neto HEIL - TROPHY;9:49:40.378;15.0;1:38.516;29.389;27.633;41.494;125,632
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;331 - Neto HEIL - TROPHY;9:51:19.003;16.0;1:38.625;29.411;27.489;41.725;125,494
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;331 - Neto HEIL - TROPHY;9:52:57.696;17.0;1:38.693;29.265;27.346;42.082;125,407
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;331 - Neto HEIL - TROPHY;9:54:37.429;18.0;1:39.733;29.205;27.486;43.042;124,099
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;331 - Neto HEIL - TROPHY;9:56:15.300;19.0;1:37.871;28.842;27.457;41.572;126,460
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;15 - Marco MASCARI - SPORT;9:03:06.001;1.0;1:52.739;;29.707;43.509;109,783
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;15 - Marco MASCARI - SPORT;9:04:50.585;2.0;1:44.584;32.806;29.344;42.434;118,343
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;15 - Marco MASCARI - SPORT;9:06:32.707;3.0;1:42.122;30.937;28.429;42.756;121,196
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;15 - Marco MASCARI - SPORT;9:18:56.851;4.0;12:24.144;30.130;;;16,632
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;15 - Marco MASCARI - SPORT;9:20:48.699;5.0;1:51.848;;29.513;49.440;110,657
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;15 - Marco MASCARI - SPORT;9:22:34.031;6.0;1:45.332;31.024;31.296;43.012;117,503
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;15 - Marco MASCARI - SPORT;9:24:17.740;7.0;1:43.709;32.709;28.651;42.349;119,342
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;15 - Marco MASCARI - SPORT;9:25:56.096;8.0;1:38.356;29.101;27.762;41.493;125,837
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;15 - Marco MASCARI - SPORT;9:27:34.749;9.0;1:38.653;29.922;27.46;41.271;125,458
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;15 - Marco MASCARI - SPORT;9:29:12.223;10.0;1:37.474;28.782;27.223;41.469;126,975
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;15 - Marco MASCARI - SPORT;9:30:55.429;11.0;1:43.206;34.189;27.769;41.248;119,923
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;15 - Marco MASCARI - SPORT;9:37:26.362;12.0;6:30.933;33.488;32.984;;31,660
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;15 - Marco MASCARI - SPORT;9:39:14.159;13.0;1:47.797;;30.034;43.893;114,816
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;15 - Marco MASCARI - SPORT;9:40:54.028;14.0;1:39.869;30.132;27.809;41.928;123,930
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;15 - Marco MASCARI - SPORT;9:42:31.782;15.0;1:37.754;29.083;27.447;41.224;126,612
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;15 - Marco MASCARI - SPORT;9:44:16.531;16.0;1:44.749;32.705;29.799;42.245;118,157
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;15 - Marco MASCARI - SPORT;9:46:30.228;17.0;2:13.697;29.723;27.419;1:16.555;92,574
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;45 - José M. JUNIOR - SPORT;9:03:23.610;1.0;1:47.925;;29.301;42.970;114,680
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;45 - José M. JUNIOR - SPORT;9:05:03.007;2.0;1:39.397;29.955;28.043;41.399;124,519
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;45 - José M. JUNIOR - SPORT;9:19:11.548;3.0;14:08.541;29.113;27.59;;14,586
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;45 - José M. JUNIOR - SPORT;9:21:04.914;4.0;1:53.366;;29.914;46.359;109,176
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;45 - José M. JUNIOR - SPORT;9:22:51.263;5.0;1:46.349;34.305;28.441;43.603;116,379
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;45 - José M. JUNIOR - SPORT;9:24:37.821;6.0;1:46.558;32.404;29.771;44.383;116,151
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;45 - José M. JUNIOR - SPORT;9:31:19.372;7.0;6:41.551;30.945;28.666;;30,822
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;45 - José M. JUNIOR - SPORT;9:33:06.332;8.0;1:46.960;;28.851;43.576;115,714
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;45 - José M. JUNIOR - SPORT;9:34:48.483;9.0;1:42.151;30.318;28.587;43.246;121,162
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;45 - José M. JUNIOR - SPORT;9:36:53.305;10.0;2:04.822;29.942;49.744;45.136;99,156
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;45 - José M. JUNIOR - SPORT;9:41:37.537;11.0;4:44.232;30.422;28.399;;43,545
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;45 - José M. JUNIOR - SPORT;9:43:23.672;12.0;1:46.135;;29.381;44.983;116,614
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;45 - José M. JUNIOR - SPORT;9:45:09.036;13.0;1:45.364;30.465;29.151;45.748;117,467
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;45 - José M. JUNIOR - SPORT;9:46:52.535;14.0;1:43.499;31.003;28.795;43.701;119,584
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;27 - Nilson JOCIONIS - SPORT;9:06:00.902;1.0;1:52.868;;31.047;44.314;109,657
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;27 - Nilson JOCIONIS - SPORT;9:18:52.626;2.0;12:51.724;31.541;29.046;;16,038
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;27 - Nilson JOCIONIS - SPORT;9:20:44.749;3.0;1:52.123;;29.853;46.431;110,386
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;27 - Nilson JOCIONIS - SPORT;9:22:32.829;4.0;1:48.080;31.742;29.691;46.647;114,515
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;27 - Nilson JOCIONIS - SPORT;9:34:09.359;5.0;11:36.530;32.156;30.614;;17,769
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;27 - Nilson JOCIONIS - SPORT;9:35:57.348;6.0;1:47.989;;30.258;43.963;114,612
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;27 - Nilson JOCIONIS - SPORT;9:43:08.192;7.0;7:10.844;30.815;29.15;;28,727
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;27 - Nilson JOCIONIS - SPORT;9:45:09.028;8.0;2:00.836;;33.518;48.516;102,426
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;27 - Nilson JOCIONIS - SPORT;9:47:04.937;9.0;1:55.909;35.962;31.7;48.247;106,780
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;27 - Nilson JOCIONIS - SPORT;9:49:01.066;10.0;1:56.129;34.778;32.093;49.258;106,578
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;27 - Nilson JOCIONIS - SPORT;9:50:56.176;11.0;1:55.110;34.944;32.051;48.115;107,522
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;27 - Nilson JOCIONIS - SPORT;9:52:47.780;12.0;1:51.604;33.142;31.415;47.047;110,899
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;27 - Nilson JOCIONIS - SPORT;9:54:41.711;13.0;1:53.931;34.183;30.767;48.981;108,634
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;27 - Nilson JOCIONIS - SPORT;9:56:34.290;14.0;1:52.579;32.918;33.416;46.245;109,939
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;51 - Rodrigo ARRUY - SPORT;9:04:57.130;1.0;1:49.127;;29.471;43.668;113,416
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;14:13:20.804;1.0;2:04.723;;31.736;48.935;99,234
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;14:15:12.123;2.0;1:51.319;32.101;32.479;46.739;111,183
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;14:16:57.247;3.0;1:45.124;32.604;28.709;43.811;117,735
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;14:18:39.793;4.0;1:42.546;30.747;28.613;43.186;120,695
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;14:20:24.466;5.0;1:44.673;31.925;30.264;42.484;118,243
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;14:22:08.343;6.0;1:43.877;30.787;30.494;42.596;119,149
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;14:23:49.977;7.0;1:41.634;30.267;28.166;43.201;121,778
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;14:31:21.109;8.0;7:31.132;29.648;59.291;;27,435
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;14:33:00.134;9.0;1:39.025;;26.817;39.890;124,987
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;14:34:34.414;10.0;1:34.280;27.956;26.623;39.701;131,277
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;14:36:08.228;11.0;1:33.814;27.717;26.339;39.758;131,929
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;14:44:13.523;12.0;8:05.295;30.553;28.823;;25,504
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;14:46:02.161;13.0;1:48.638;;30.663;42.418;113,927
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;14:47:47.597;14.0;1:45.436;33.128;28.539;43.769;117,387
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;14:52:13.549;15.0;4:25.952;49.919;31.316;;46,538
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;14:54:26.647;16.0;2:13.098;;29.547;1:09.797;92,990
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;88 - Alex FONSECA - SPORT;14:56:12.993;17.0;1:46.346;34.113;28.726;43.507;116,382
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;51 - Rodrigo ARRUY - SPORT;14:11:54.480;1.0;1:44.964;;28.688;42.616;117,915
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;51 - Rodrigo ARRUY - SPORT;14:13:32.738;2.0;1:38.258;29.430;26.994;41.834;125,962
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;51 - Rodrigo ARRUY - SPORT;14:15:10.138;3.0;1:37.400;28.660;26.583;42.157;127,072
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;51 - Rodrigo ARRUY - SPORT;14:16:45.220;4.0;1:35.082;28.837;26.382;39.863;130,170
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;51 - Rodrigo ARRUY - SPORT;14:25:34.038;5.0;8:48.818;28.602;28.533;;23,405
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;51 - Rodrigo ARRUY - SPORT;14:29:07.133;6.0;3:33.095;;;;58,081
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;51 - Rodrigo ARRUY - SPORT;14:30:53.409;7.0;1:46.276;;29.357;44.275;116,459
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;51 - Rodrigo ARRUY - SPORT;14:32:37.603;8.0;1:44.194;31.595;29.323;43.276;118,786
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;51 - Rodrigo ARRUY - SPORT;14:34:22.093;9.0;1:44.490;31.301;29.562;43.627;118,450
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;51 - Rodrigo ARRUY - SPORT;14:36:06.333;10.0;1:44.240;31.745;29.276;43.219;118,734
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;51 - Rodrigo ARRUY - SPORT;14:37:49.362;11.0;1:43.029;31.208;29.056;42.765;120,129
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;51 - Rodrigo ARRUY - SPORT;14:39:33.852;12.0;1:44.490;31.635;29.264;43.591;118,450
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;51 - Rodrigo ARRUY - SPORT;14:51:34.274;13.0;12:00.422;31.606;29.958;;17,180
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;51 - Rodrigo ARRUY - SPORT;14:53:22.472;14.0;1:48.198;;28.903;43.322;114,390
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;51 - Rodrigo ARRUY - SPORT;14:55:04.110;15.0;1:41.638;31.378;28.2;42.060;121,773
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;14:14:11.438;1.0;2:00.101;;34.217;46.245;103,053
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;14:15:54.758;2.0;1:43.320;31.650;28.887;42.783;119,791
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;14:17:34.575;3.0;1:39.817;30.364;27.693;41.760;123,995
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;14:19:12.961;4.0;1:38.386;29.313;27.64;41.433;125,798
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;14:20:49.933;5.0;1:36.972;29.280;27.186;40.506;127,633
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;14:22:26.135;6.0;1:36.202;28.570;27.289;40.343;128,654
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;14:24:05.189;7.0;1:39.054;28.227;26.785;44.042;124,950
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;14:39:13.334;8.0;15:08.145;28.965;27.714;;13,629
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;14:40:54.545;9.0;1:41.211;;27.342;40.979;122,287
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;14:42:30.445;10.0;1:35.900;28.452;27.15;40.298;129,059
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;14:44:06.587;11.0;1:36.142;28.077;27.522;40.543;128,735
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;14:45:42.701;12.0;1:36.114;28.827;27.047;40.240;128,772
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;14:47:18.225;13.0;1:35.524;28.298;26.942;40.284;129,567
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;14:48:53.750;14.0;1:35.525;28.171;27.37;39.984;129,566
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;14:50:29.234;15.0;1:35.484;28.314;26.977;40.193;129,622
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;14:52:05.590;16.0;1:36.356;28.583;27.345;40.428;128,449
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;14:53:41.344;17.0;1:35.754;28.135;26.952;40.667;129,256
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;22 - Eldo UMBELINO - SPORT;14:55:18.350;18.0;1:37.006;28.148;26.946;41.912;127,588
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;14:13:19.939;1.0;1:48.522;;28.343;47.322;114,049
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;14:14:58.787;2.0;1:38.848;30.249;27.406;41.193;125,210
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;14:16:39.731;3.0;1:40.944;29.754;28.605;42.585;122,611
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;14:18:19.060;4.0;1:39.329;29.370;28.439;41.520;124,604
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;14:19:56.380;5.0;1:37.320;29.015;27.474;40.831;127,176
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;14:21:36.027;6.0;1:39.647;29.023;28.648;41.976;124,206
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;14:23:13.087;7.0;1:37.060;28.801;27.566;40.693;127,517
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;14:24:49.379;8.0;1:36.292;28.458;26.991;40.843;128,534
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;14:30:47.565;9.0;5:58.186;32.010;30.009;;34,554
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;14:32:27.265;10.0;1:39.700;;27.577;41.004;124,140
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;14:34:03.419;11.0;1:36.154;28.511;27.099;40.544;128,719
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;14:35:40.390;12.0;1:36.971;28.328;27.972;40.671;127,634
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;14:37:16.492;13.0;1:36.102;28.543;27.041;40.518;128,788
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;14:38:53.248;14.0;1:36.756;28.410;26.838;41.508;127,918
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;14:40:28.873;15.0;1:35.625;28.368;26.905;40.352;129,431
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;14:49:17.469;16.0;8:48.596;28.457;27.415;;23,414
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;14:51:13.112;17.0;1:55.643;;34.076;47.781;107,026
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;14:52:50.639;18.0;1:37.527;29.264;27.274;40.989;126,906
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;14:54:27.593;19.0;1:36.954;28.798;27.377;40.779;127,656
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;3 - Gabriel GUPER - SPORT;14:56:07.560;20.0;1:39.967;30.802;28.305;40.860;123,809
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;7 - Adriano VALVERDE - SPORT;14:12:03.782;1.0;1:50.200;;29.814;44.869;112,312
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;7 - Adriano VALVERDE - SPORT;14:13:48.479;2.0;1:44.697;31.172;29.633;43.892;118,215
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;7 - Adriano VALVERDE - SPORT;14:15:31.268;3.0;1:42.789;31.364;28.716;42.709;120,410
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;7 - Adriano VALVERDE - SPORT;14:17:13.324;4.0;1:42.056;31.255;28.395;42.406;121,275
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;7 - Adriano VALVERDE - SPORT;14:18:52.918;5.0;1:39.594;29.460;27.976;42.158;124,273
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;7 - Adriano VALVERDE - SPORT;14:20:32.788;6.0;1:39.870;29.657;28.153;42.060;123,929
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;7 - Adriano VALVERDE - SPORT;14:22:22.636;7.0;1:49.848;29.195;32.747;47.906;112,672
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;7 - Adriano VALVERDE - SPORT;14:24:02.633;8.0;1:39.997;29.532;27.915;42.550;123,772
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;7 - Adriano VALVERDE - SPORT;14:25:43.143;9.0;1:40.510;29.377;29.143;41.990;123,140
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;7 - Adriano VALVERDE - SPORT;14:30:23.780;10.0;4:40.637;;;;44,103
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;7 - Adriano VALVERDE - SPORT;14:32:05.626;11.0;1:41.846;5:12.283;27.95;42.250;121,525
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;7 - Adriano VALVERDE - SPORT;14:33:43.407;12.0;1:37.781;29.094;27.192;41.495;126,577
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;7 - Adriano VALVERDE - SPORT;14:35:20.851;13.0;1:37.444;28.957;27.194;41.293;127,014
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;7 - Adriano VALVERDE - SPORT;14:36:58.396;14.0;1:37.545;28.868;27.306;41.371;126,883
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;7 - Adriano VALVERDE - SPORT;14:38:34.834;15.0;1:36.438;28.940;26.899;40.599;128,339
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;7 - Adriano VALVERDE - SPORT;14:40:11.525;16.0;1:36.691;28.679;26.958;41.054;128,004
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;7 - Adriano VALVERDE - SPORT;14:41:48.189;17.0;1:36.664;28.609;27.001;41.054;128,039
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;7 - Adriano VALVERDE - SPORT;14:43:24.184;18.0;1:35.995;28.379;26.927;40.689;128,932
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;7 - Adriano VALVERDE - SPORT;14:45:01.121;19.0;1:36.937;29.001;27.111;40.825;127,679
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;7 - Adriano VALVERDE - SPORT;14:46:38.985;20.0;1:37.864;29.244;27.645;40.975;126,469
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;7 - Adriano VALVERDE - SPORT;14:48:16.180;21.0;1:37.195;28.695;27.156;41.344;127,340
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;7 - Adriano VALVERDE - SPORT;14:49:58.620;22.0;1:42.440;29.248;28.934;44.258;120,820
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;7 - Adriano VALVERDE - SPORT;14:53:12.727;23.0;3:14.107;;27.456;41.240;63,763
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;7 - Adriano VALVERDE - SPORT;14:54:50.243;24.0;1:37.516;28.305;27.753;41.458;126,921
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;5 - Guilherme FIGUEIREDO - SPORT;14:15:10.734;1.0;2:00.204;;33.599;46.272;102,965
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;5 - Guilherme FIGUEIREDO - SPORT;14:17:06.503;2.0;1:55.769;40.135;31.469;44.165;106,909
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;5 - Guilherme FIGUEIREDO - SPORT;14:18:49.304;3.0;1:42.801;31.040;28.716;43.045;120,396
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;5 - Guilherme FIGUEIREDO - SPORT;14:20:28.630;4.0;1:39.326;29.642;27.785;41.899;124,608
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;5 - Guilherme FIGUEIREDO - SPORT;14:22:10.187;5.0;1:41.557;29.550;29.37;42.637;121,870
